"_id",stopID,lat,lon,timeRT,timeSC,weight,count
6098558320555829007e00c2,MOREASS,40.048117,-82.920331,2300.395095608612,1717.7256476147263,33.19518939393934,2767
6098558320555829007e00c3,HIGCOON,40.050206,-83.020081,2078.050461232132,2230.647282720767,41.56178107606688,2760
6098558320555829007e00c4,4TH15TN,39.999446,-82.998671,1966.9995348149225,2663.0863689495454,96.00000000000004,2714
6098558320555829007e00c5,TREZOLS,40.019014,-83.0629,3113.518442117967,3022.427835764362,23.086306947021427,2426
6098558320555829007e00c6,KARPAUN,40.03776,-82.977668,1830.1021666205984,2019.7886410763913,15.649999999999975,2694
6098558320555829007e00c7,LIVGRAE,39.944832,-82.879774,1773.4659047338673,1673.5107426933544,26.316666666666677,2713
6098558320555829007e00c8,GRESHEW,39.971629,-82.95006,2662.4806034865533,2663.8156943870745,16.176543209876648,2747
6098558320555829007e00c9,MAIOHIW,39.957929,-82.970702,2669.036561835091,2316.547365442833,44.788368810677,2773
6098558320555829007e00ca,AGL540W,40.019664,-82.896674,3272.098231986738,3205.569519328809,6.450000000000002,1978
6098558320555829007e00cb,WHIJAEE,39.944486,-82.990264,2286.5898950441956,3039.764938055573,57.18737836237886,2615
6098558320555829007e00cc,3RDCAMW,39.985756,-83.058266,1693.1766191469685,1989.4626079804843,19.06111111111122,2714
6098558320555829007e00cd,HARZETS,39.930187,-83.05124,2016.49550364826,3311.998913028033,40.955303030303085,2393
6098558320555829007e00ce,MAIBRICE,39.954747,-82.827904,3179.9759763783177,2667.0919268641583,26.786904761904747,2498
6098558320555829007e00cf,SAI2NDS,39.981553,-82.980157,3206.808360543261,3220.162124916799,24.74080519480527,2715
6098558320555829007e00d0,3RDMAIS,39.95584,-82.996795,2760.6293215960895,2483.9111115196592,116.28997497294392,2840
6098558320555829007e00d1,STYCHAS,40.026454,-82.890041,3904.8432444701184,3786.1242457501,9.999999999999998,1976
6098558320555829007e00d2,LOC230N,39.91735,-82.965736,3438.5191421906684,3378.59949884586,9.371808999081729,2455
6098558320555829007e00d3,BETDIEW,40.064425,-83.075519,1504.5775873113726,1722.1397672925636,7.333333333333326,2755
6098558320555829007e00d4,STEMCCS,40.033929,-82.91024,2989.920489643783,2810.5096202763575,33.076856060606,2700
6098558320555829007e00d5,INNWESE,40.037165,-82.952256,2934.136012168256,2938.116237227274,12.424999999999988,2506
6098558320555829007e00d6,HANMAIN,39.956666,-82.77903,0.0,0.0,0,2420
6098558320555829007e00d7,HIGINDN,40.047648,-83.020074,1779.9290168819875,2064.2268853542346,40.98333333333359,2760
6098558320555829007e00d8,4THCHIN,39.995224,-82.998979,1710.6654059454427,2357.2889323637296,29.335544217687307,2732
6098558320555829007e00d9,RIDSOME,40.022595,-83.063001,1979.728297177132,3045.451098703113,23.024618635333105,2434
6098558320555829007e00da,KARHUYN,40.035553,-82.977851,1774.626914758921,2004.7627891439106,20.397222222222297,2695
6098558320555829007e00db,LIVBURE,39.945022,-82.883296,2387.025402788441,2373.5665160784692,74.37500000000023,2700
6098558320555829007e00dc,LONWINE,39.96888,-82.966175,2556.0550174610944,2757.590693852611,31.178273208273286,2763
6098558320555829007e00dd,MAICHAW,39.957904,-82.969296,2667.9247214255456,2316.5956228486993,44.788368810677,2773
6098558320555829007e00de,BROHAMIW,39.964562,-82.980925,2342.099777907142,2524.899292443514,55.97943389943438,2817
6098558320555829007e00df,WHI3RDE,39.944095,-82.994573,2503.2450322447057,2478.02113618629,57.403287453287966,2741
6098558320555829007e00e0,1STLINW,39.982403,-83.056614,379.22756759485594,379.22756759485594,0.15000000000000002,12
6098558320555829007e00e1,MAINOEW,39.954829,-82.852023,3691.7923760251224,3359.9123534825517,13.93749999999999,2422
6098558320555829007e00e2,MAIIDLE,39.954708,-82.831149,3007.3628561105493,3079.2021219572985,25.826275007044263,2498
6098558320555829007e00e3,5THCLEE,39.986331,-82.988647,2201.5128304184886,2458.0024758998784,57.15878787878823,2748
6098558320555829007e00e4,3RDTOWS,39.958674,-82.997335,2411.5680999320284,2690.016971977909,116.00888522935415,2817
6098558320555829007e00e5,STYGAMS,40.029679,-82.889763,3030.3117235731747,2927.7216994595437,18.575000000000003,1977
6098558320555829007e00e6,KOE113W,39.912652,-82.965193,3430.40334846199,3362.8998565487777,9.371808999081729,2457
6098558320555829007e00e7,TAM464S,40.062295,-82.970973,2164.7844405547658,1982.0146433103387,31.178124999999905,2571
6098558320555829007e00e8,CAS150S,40.00104,-82.930085,3112.757600627677,3107.7087675827443,13.293750000000074,2623
6098558320555829007e00e9,BROOUTE,39.980726,-82.830875,2673.120983755556,3157.060368329307,12.763333333333298,2609
6098558320555829007e00ea,ALUGLENS,39.908937,-82.928657,2877.0100942688036,2849.306168794658,7.464645216375316,2684
6098558320555829007e00eb,FRABREN,40.075528,-83.122044,5020.170101067407,3968.576315580618,5.847642543859648,683
6098558320555829007e00ec,SOU340N,39.891922,-83.050922,0.0,0.0,0.0,4
6098558320555829007e00ed,HILTINS,40.016932,-83.157119,1949.296189802933,1881.6586158714756,5.33333333333333,2727
6098558320555829007e00ee,STRHOVE,39.881064,-83.069255,1237.554652955687,1181.50619086452,59.50550964187328,2377
6098558320555829007e00ef,SAWCOPN,40.131121,-83.089597,118.00241689303539,118.00241689303539,0.05555555555555555,3
6098558320555829007e00f0,HAMWORN,40.025498,-82.865882,2816.008020865837,2883.0221580919174,2.983333333333332,2505
6098558320555829007e00f1,DALDUBN,40.101391,-83.107014,4199.445347484476,4164.479395165159,7.537190082644633,2369
6098558320555829007e00f2,MCNCHEN,39.959127,-82.837966,3579.7859876419566,3002.288748518371,35.54132653061239,2498
6098558320555829007e00f3,HILBEAS,39.955204,-83.145806,2509.1357078315136,2298.6989069174347,15.999999999999996,2439
6098558320555829007e00f4,NOROWEN,39.946174,-83.141082,2595.535178364011,2410.1199909837087,11.638888888888914,2438
6098558320555829007e00f5,SOUTER2A,39.956217,-82.998921,2605.3511773393375,2634.6735214333726,115.76479083994735,2791
6098558320555829007e00f6,GENSHAN,39.892215,-82.824738,6345.3270643611095,5063.800670628017,6.661743229680524,584
6098558320555829007e00f7,VACLINIC,39.979969,-82.910305,3318.0929644887938,2746.6212670736345,27.077928913192192,2699
6098558320555829007e00f8,MORHEATE,40.060118,-82.966678,2270.2562478609193,2062.3644697976897,95.64027777777767,2571
6098558320555829007e00f9,KOEEDSW1,39.912433,-82.960326,3423.7396937141516,3354.780227372116,9.371808999081727,2457
6098558320555829007e00fa,TRAMCKW,39.994763,-83.086468,4196.136512596508,4081.938264057783,14.89583333333336,2397
6098558320555829007e00fb,FAISOUN,39.90127,-82.957597,3364.0155079078904,3210.052561522408,3.27272727272727,2455
6098558320555829007e00fc,SAWSAWN,40.09993,-83.091081,3069.889442307684,3158.0671982721374,9.862642370997992,1055
6098558320555829007e00fd,CLIHOLE,39.930161,-83.103007,3204.9741140822684,3647.53795661881,7.390151515151522,2397
6098558320555829007e00fe,CHAMARN,39.978354,-82.968107,2780.537562609571,2732.615542712713,21.94126984126997,2767
6098558320555829007e00ff,CLE24THN,40.006277,-82.971847,1964.63462853085,1856.8011218191205,37.08333333333349,2748
